customer_id,company_name,industry,region,employee_size,annual_revenue_usd,customer_since,customer_tier
C0367,Company_367,Manufacturing,North America,4059,398574965,2020-07-15,Enterprise
C0368,Company_368,Retail,Europe,974,76234714,2024-05-08,SMB
C0369,Company_369,Retail,APAC,9511,322004604,2025-06-08,Mid-Market
C0370,Company_370,Financial Services,Middle East,3671,223028445,2022-05-02,SMB
C0371,Company_371,Retail,Europe,7049,299420054,2023-01-12,SMB
C0372,Company_372,Manufacturing,LATAM,8642,172119259,2025-07-14,Enterprise
C0373,Company_373,Energy,LATAM,3062,406024059,2024-08-08,Enterprise
C0374,Company_374,Energy,Europe,7636,492097930,2020-09-14,Mid-Market
C0375,Company_375,Retail,Middle East,2246,209530891,2021-05-07,Mid-Market
C0376,Company_376,Manufacturing,North America,7419,455801272,2022-02-18,SMB
C0377,Company_377,Financial Services,North America,4448,203490515,2025-10-20,Enterprise
C0378,Company_378,Technology,Europe,9676,389858412,2025-09-07,Mid-Market
C0379,Company_379,Financial Services,APAC,5017,489012524,2020-04-07,SMB
C0380,Company_380,Technology,LATAM,4024,374461516,2024-12-07,Mid-Market
C0381,Company_381,Financial Services,Middle East,5319,417350847,2022-07-15,SMB
C0382,Company_382,Manufacturing,APAC,5103,141424830,2022-09-16,Mid-Market
C0383,Company_383,Technology,LATAM,5296,491877451,2021-06-11,Mid-Market
C0384,Company_384,Technology,Middle East,3675,398956841,2021-01-09,SMB
C0385,Company_385,Retail,Middle East,6891,159480153,2021-04-11,Enterprise
C0386,Company_386,Healthcare,Middle East,4076,269060440,2024-11-22,Mid-Market
C0387,Company_387,Energy,LATAM,8087,248405685,2021-12-26,Mid-Market
C0388,Company_388,Financial Services,Europe,9004,263162829,2021-09-21,Enterprise
C0389,Company_389,Retail,North America,1267,440158209,2025-01-25,Enterprise
C0390,Company_390,Healthcare,Europe,3841,37490009,2025-03-01,Enterprise
C0391,Company_391,Retail,LATAM,6164,33453908,2024-11-22,SMB
C0392,Company_392,Healthcare,LATAM,307,4549981,2024-09-14,Enterprise
C0393,Company_393,Technology,Middle East,4551,288622203,2022-01-17,SMB
C0394,Company_394,Manufacturing,LATAM,2987,58454005,2020-09-05,Enterprise
C0395,Company_395,Financial Services,Middle East,8675,136515984,2022-05-26,Mid-Market
C0396,Company_396,Technology,APAC,6702,247422538,2024-04-23,Enterprise
C0397,Company_397,Energy,North America,569,51197700,2023-07-13,SMB
C0398,Company_398,Healthcare,North America,204,378337118,2021-02-16,Mid-Market
C0399,Company_399,Manufacturing,APAC,9320,461613933,2020-09-02,Enterprise
C0400,Company_400,Financial Services,Middle East,7840,146543049,2020-02-22,Mid-Market
C0401,Company_401,Retail,Middle East,589,97290213,2022-01-07,SMB
C0402,Company_402,Financial Services,LATAM,1310,161673056,2021-10-08,SMB
C0403,Company_403,Healthcare,Middle East,5485,207075866,2025-03-26,SMB
C0404,Company_404,Manufacturing,North America,8254,401213940,2022-01-04,Mid-Market
C0405,Company_405,Financial Services,North America,5630,325897493,2024-10-13,Mid-Market
C0406,Company_406,Technology,APAC,7431,264390725,2021-06-18,Mid-Market
C0407,Company_407,Healthcare,Europe,9648,355695529,2023-02-25,SMB
C0408,Company_408,Energy,Europe,1254,45043822,2022-03-13,SMB
C0409,Company_409,Manufacturing,Europe,6433,171015331,2022-02-03,Enterprise
C0410,Company_410,Energy,LATAM,5946,409744787,2022-02-05,Enterprise
C0411,Company_411,Financial Services,LATAM,7403,300029060,2024-09-14,Enterprise
C0412,Company_412,Technology,North America,5848,298544493,2020-10-20,Mid-Market
C0413,Company_413,Healthcare,North America,4831,223162588,2023-02-24,SMB
C0414,Company_414,Financial Services,Middle East,8587,92044139,2025-07-06,Enterprise
C0415,Company_415,Energy,APAC,4447,265743900,2021-02-06,Mid-Market
C0416,Company_416,Energy,LATAM,4961,260969706,2020-06-09,Enterprise
C0417,Company_417,Manufacturing,LATAM,9778,332071537,2021-08-04,Enterprise
C0418,Company_418,Energy,North America,6533,179357757,2024-07-26,Mid-Market
C0419,Company_419,Healthcare,APAC,7105,438805059,2025-10-05,Mid-Market
C0420,Company_420,Energy,Middle East,3340,258166397,2022-03-13,Mid-Market
C0421,Company_421,Energy,LATAM,9485,420819295,2021-06-13,Mid-Market
C0422,Company_422,Healthcare,APAC,1915,303714939,2021-10-18,Enterprise
C0423,Company_423,Manufacturing,Middle East,490,391419703,2023-12-07,Mid-Market
C0424,Company_424,Energy,North America,6753,362302124,2023-03-21,Mid-Market
C0425,Company_425,Financial Services,APAC,2575,384989613,2023-07-03,Mid-Market
C0426,Company_426,Retail,LATAM,9589,216180599,2024-09-28,SMB
C0427,Company_427,Healthcare,Middle East,652,425515059,2022-12-26,SMB
C0428,Company_428,Retail,North America,1841,413829061,2021-11-22,Mid-Market
C0429,Company_429,Financial Services,Middle East,775,303376588,2025-11-21,Mid-Market
C0430,Company_430,Energy,LATAM,1785,6662794,2020-05-08,SMB
C0431,Company_431,Manufacturing,Middle East,9192,312663386,2025-10-08,Mid-Market
C0432,Company_432,Energy,LATAM,7636,415648077,2025-10-23,SMB
C0433,Company_433,Financial Services,APAC,452,260185754,2020-05-14,Enterprise
C0434,Company_434,Technology,Europe,5757,168444855,2022-08-26,Enterprise
C0435,Company_435,Retail,LATAM,5756,256637813,2020-08-24,SMB
C0436,Company_436,Healthcare,APAC,1150,162203053,2020-12-04,Enterprise
C0437,Company_437,Energy,North America,2742,398547267,2021-09-06,SMB
C0438,Company_438,Financial Services,APAC,9222,229905318,2023-04-26,Mid-Market
C0439,Company_439,Manufacturing,Europe,3103,344854476,2025-07-13,Enterprise
C0440,Company_440,Manufacturing,Middle East,3282,242363747,2024-07-13,Enterprise
C0441,Company_441,Manufacturing,Europe,3421,150435241,2025-02-19,Enterprise
C0442,Company_442,Retail,Europe,6043,176011817,2021-08-04,Mid-Market
C0443,Company_443,Manufacturing,LATAM,8696,344118808,2022-10-13,SMB
C0444,Company_444,Healthcare,Middle East,1921,187790619,2022-08-20,Enterprise
C0445,Company_445,Manufacturing,APAC,9719,46500867,2025-03-11,Enterprise
C0446,Company_446,Financial Services,APAC,1966,99271279,2022-12-05,SMB
C0447,Company_447,Healthcare,LATAM,9821,75016940,2024-07-14,Enterprise
C0448,Company_448,Healthcare,Middle East,2888,298916422,2021-08-10,Enterprise
C0449,Company_449,Financial Services,APAC,7439,333543203,2020-06-01,Mid-Market
C0450,Company_450,Financial Services,Europe,6340,302497082,2024-11-16,Mid-Market
C0451,Company_451,Manufacturing,LATAM,6859,382254782,2023-08-06,Enterprise
C0452,Company_452,Retail,North America,3663,157814576,2020-05-08,SMB
C0453,Company_453,Energy,Europe,7542,304681277,2025-08-18,SMB
C0454,Company_454,Technology,Middle East,1921,144821761,2024-06-18,Enterprise
C0455,Company_455,Manufacturing,LATAM,9001,118328806,2023-02-24,SMB
C0456,Company_456,Financial Services,APAC,578,242448214,2022-06-28,Enterprise
C0457,Company_457,Healthcare,North America,3932,113677482,2025-10-23,Mid-Market
C0458,Company_458,Manufacturing,Middle East,7065,90110703,2024-03-26,Enterprise
C0459,Company_459,Financial Services,North America,9390,189342625,2024-05-20,SMB
C0460,Company_460,Financial Services,APAC,4844,156334600,2024-05-28,SMB
C0461,Company_461,Manufacturing,North America,2271,403703723,2023-01-09,SMB
C0462,Company_462,Financial Services,Europe,4140,79513851,2025-06-27,Enterprise
C0463,Company_463,Manufacturing,LATAM,8069,77327815,2024-11-09,SMB
C0464,Company_464,Healthcare,LATAM,7455,41542490,2025-02-13,SMB
C0465,Company_465,Manufacturing,APAC,6096,245112864,2023-06-19,Enterprise
C0466,Company_466,Manufacturing,North America,7561,341827423,2025-12-12,Enterprise
C0467,Company_467,Retail,LATAM,3618,231662883,2021-08-09,Mid-Market
C0468,Company_468,Energy,APAC,9017,311275762,2021-10-28,Mid-Market
C0469,Company_469,Energy,North America,802,54458780,2025-08-01,Enterprise
C0470,Company_470,Financial Services,LATAM,7529,1362884,2023-04-23,Enterprise
C0471,Company_471,Manufacturing,APAC,2654,470452470,2022-02-21,Mid-Market
C0472,Company_472,Energy,North America,6142,357755448,2025-03-02,Mid-Market
C0473,Company_473,Manufacturing,APAC,3886,231441605,2025-02-23,Enterprise
C0474,Company_474,Technology,Europe,7862,42843035,2021-10-08,SMB
C0475,Company_475,Manufacturing,LATAM,202,5328558,2025-06-27,Enterprise
C0476,Company_476,Healthcare,Europe,7876,39025659,2021-07-03,SMB
C0477,Company_477,Technology,North America,5183,198333176,2022-03-13,Enterprise
C0478,Company_478,Manufacturing,Europe,1170,285814463,2024-01-20,SMB
C0479,Company_479,Financial Services,LATAM,5803,388852743,2021-11-24,Enterprise
C0480,Company_480,Healthcare,Middle East,7298,462688865,2021-02-04,Enterprise
C0481,Company_481,Technology,Middle East,6341,189729258,2023-06-26,Enterprise
C0482,Company_482,Financial Services,APAC,1430,134233656,2024-10-20,SMB
C0483,Company_483,Retail,APAC,489,456208605,2025-05-07,SMB
C0484,Company_484,Retail,Middle East,3140,402495498,2023-05-21,Enterprise
C0485,Company_485,Financial Services,LATAM,6372,61528792,2021-08-21,SMB
C0486,Company_486,Technology,Middle East,247,194863122,2022-03-13,SMB
C0487,Company_487,Healthcare,APAC,9001,367651720,2021-08-25,Enterprise
C0488,Company_488,Technology,Middle East,1156,8405289,2022-04-02,Enterprise
C0489,Company_489,Healthcare,Middle East,4743,338461322,2025-09-25,Mid-Market
C0490,Company_490,Healthcare,LATAM,1400,344885837,2024-09-20,Enterprise
C0491,Company_491,Energy,North America,5127,43424376,2024-04-26,Enterprise
C0492,Company_492,Retail,APAC,6451,315841052,2025-11-22,SMB
C0493,Company_493,Technology,APAC,7217,392893419,2021-01-08,Enterprise
C0494,Company_494,Healthcare,North America,7478,329724337,2024-01-10,SMB
C0495,Company_495,Manufacturing,Europe,2006,7799454,2025-03-23,Enterprise
C0496,Company_496,Financial Services,LATAM,5730,281786364,2024-12-09,Enterprise
C0497,Company_497,Energy,Europe,4453,394491931,2020-01-11,Mid-Market
C0498,Company_498,Energy,Middle East,1096,142170016,2025-10-21,Enterprise
C0499,Company_499,Healthcare,LATAM,8418,194340044,2020-08-28,SMB
C0500,Company_500,Financial Services,APAC,2627,137964402,2020-10-22,SMB
C0501,Company_501,Technology,Europe,8386,2378958,2020-01-08,Enterprise
C0502,Company_502,Healthcare,APAC,6324,495042865,2021-03-28,Enterprise
C0503,Company_503,Retail,LATAM,3728,173766141,2021-07-24,Mid-Market
C0504,Company_504,Energy,North America,9414,201149860,2020-09-22,Enterprise
C0505,Company_505,Financial Services,Europe,8500,25657724,2023-02-15,Mid-Market
C0506,Company_506,Energy,APAC,1465,297938680,2023-01-12,Enterprise
C0507,Company_507,Energy,Middle East,5029,398056832,2024-04-15,Mid-Market
C0508,Company_508,Retail,LATAM,3251,394238258,2024-04-05,Enterprise
C0509,Company_509,Healthcare,North America,3867,291739865,2022-11-27,SMB
C0510,Company_510,Technology,APAC,73,408446987,2025-07-28,SMB
C0511,Company_511,Manufacturing,APAC,1753,111162888,2024-04-14,Mid-Market
C0512,Company_512,Technology,Europe,4634,50943298,2020-04-28,SMB
C0513,Company_513,Healthcare,APAC,7561,402525434,2020-10-04,SMB
C0514,Company_514,Financial Services,LATAM,1276,318771618,2024-01-14,SMB
C0515,Company_515,Financial Services,Europe,4828,141118442,2022-07-23,SMB
C0516,Company_516,Energy,APAC,7467,147005198,2021-02-07,Enterprise
C0517,Company_517,Retail,North America,2596,57724573,2021-08-15,Mid-Market
C0518,Company_518,Healthcare,North America,8830,193354105,2021-08-10,Mid-Market
C0519,Company_519,Energy,North America,1531,85619110,2025-05-27,SMB
C0520,Company_520,Manufacturing,Middle East,710,116438405,2022-03-03,SMB
C0521,Company_521,Financial Services,APAC,6542,276661564,2020-11-10,Mid-Market
C0522,Company_522,Financial Services,North America,6675,459810582,2023-09-24,SMB
C0523,Company_523,Financial Services,North America,7620,55711089,2021-02-01,Enterprise
C0524,Company_524,Financial Services,Europe,3296,443206297,2023-06-22,SMB
C0525,Company_525,Manufacturing,North America,9590,315670110,2022-02-01,Enterprise
C0526,Company_526,Financial Services,LATAM,2160,50380653,2022-02-02,Mid-Market
C0527,Company_527,Technology,Europe,9452,233549056,2025-07-16,Enterprise
C0528,Company_528,Healthcare,LATAM,2881,191021839,2021-03-09,Mid-Market
C0529,Company_529,Healthcare,Europe,617,330695956,2024-10-08,SMB
C0530,Company_530,Energy,LATAM,6800,474938138,2024-08-02,Enterprise
C0531,Company_531,Energy,LATAM,2298,226074983,2021-11-26,SMB
C0532,Company_532,Financial Services,Middle East,369,206352092,2025-06-16,SMB
C0533,Company_533,Healthcare,APAC,9317,270720327,2022-07-09,Enterprise
C0534,Company_534,Technology,APAC,9833,118585571,2020-05-02,Mid-Market
C0535,Company_535,Retail,APAC,9618,125963214,2021-02-08,SMB
C0536,Company_536,Financial Services,APAC,8793,439239756,2025-01-25,Enterprise
C0537,Company_537,Retail,LATAM,5863,451554015,2021-03-08,SMB
C0538,Company_538,Energy,APAC,9742,16143284,2025-12-12,SMB
C0539,Company_539,Retail,Europe,9275,102057178,2023-09-10,Enterprise
C0540,Company_540,Healthcare,North America,1528,31154955,2021-10-08,Enterprise
C0541,Company_541,Retail,LATAM,61,179098329,2024-04-26,Enterprise
C0542,Company_542,Energy,Europe,5351,32973865,2020-03-19,SMB
C0543,Company_543,Financial Services,North America,8672,463068403,2022-02-12,SMB
C0544,Company_544,Manufacturing,LATAM,9651,55241233,2022-05-11,Enterprise
C0545,Company_545,Financial Services,LATAM,8032,349526003,2022-03-23,SMB
C0546,Company_546,Manufacturing,Middle East,5896,120849565,2025-10-27,Enterprise
C0547,Company_547,Healthcare,APAC,4875,69369635,2021-12-01,SMB
C0548,Company_548,Retail,LATAM,9347,18385353,2021-10-11,SMB
C0549,Company_549,Financial Services,Middle East,1755,267387326,2021-06-24,Enterprise
C0550,Company_550,Financial Services,APAC,5284,91133871,2025-02-27,SMB
C0551,Company_551,Manufacturing,APAC,7367,7117979,2022-04-08,SMB
C0552,Company_552,Technology,APAC,4255,423528149,2020-12-01,Enterprise
C0553,Company_553,Healthcare,LATAM,6925,90302270,2023-08-13,Mid-Market
C0554,Company_554,Retail,LATAM,1711,445962357,2023-10-21,SMB
C0555,Company_555,Financial Services,Europe,7443,40572427,2020-05-01,Mid-Market
C0556,Company_556,Energy,North America,1265,184506882,2021-07-06,SMB
C0557,Company_557,Technology,Middle East,1575,182435836,2024-10-16,SMB
C0558,Company_558,Technology,LATAM,2753,327051167,2023-03-02,Enterprise
C0559,Company_559,Energy,Europe,3162,220730454,2025-09-24,SMB
C0560,Company_560,Retail,APAC,4662,160665758,2021-02-02,Mid-Market
C0561,Company_561,Retail,Middle East,8093,83457968,2020-06-01,Mid-Market
C0562,Company_562,Technology,APAC,9883,258874344,2021-02-01,Enterprise
C0563,Company_563,Financial Services,APAC,1392,255246307,2020-05-26,Mid-Market
C0564,Company_564,Healthcare,LATAM,4391,49928737,2025-09-13,Enterprise
C0565,Company_565,Energy,LATAM,6102,101170953,2023-01-09,Mid-Market
C0566,Company_566,Healthcare,APAC,3756,450403235,2022-10-02,Enterprise
C0567,Company_567,Manufacturing,North America,1454,359705560,2022-09-14,SMB
C0568,Company_568,Financial Services,Middle East,1049,452399543,2023-09-14,SMB
C0569,Company_569,Manufacturing,LATAM,9433,474334318,2021-08-10,Enterprise
C0570,Company_570,Healthcare,North America,8276,307671364,2024-10-22,SMB
C0571,Company_571,Financial Services,North America,7407,93813690,2021-04-26,Enterprise
C0572,Company_572,Financial Services,North America,6986,43073777,2025-07-07,SMB
C0573,Company_573,Financial Services,Middle East,4275,172664198,2025-02-03,Mid-Market
C0574,Company_574,Retail,LATAM,9094,176087994,2022-09-15,Enterprise
C0575,Company_575,Manufacturing,Middle East,9676,281548343,2023-02-14,Enterprise
C0576,Company_576,Financial Services,Middle East,9682,313822376,2020-02-19,Enterprise
C0577,Company_577,Energy,Middle East,5683,472315517,2023-05-13,SMB
C0578,Company_578,Healthcare,Middle East,7800,21114228,2021-05-13,Enterprise
C0579,Company_579,Retail,Middle East,6631,21821214,2023-06-23,Enterprise
C0580,Company_580,Technology,LATAM,4450,482590045,2022-01-11,Mid-Market
C0581,Company_581,Energy,APAC,8104,461761288,2025-11-04,Enterprise
C0582,Company_582,Financial Services,APAC,7309,416554673,2022-05-24,Mid-Market
C0583,Company_583,Retail,North America,3129,238144795,2021-07-24,Mid-Market
C0584,Company_584,Retail,APAC,970,277633312,2021-02-10,SMB
C0585,Company_585,Retail,LATAM,2272,420036565,2024-10-01,Enterprise
C0586,Company_586,Financial Services,Europe,994,134944066,2020-08-02,Mid-Market
C0587,Company_587,Manufacturing,Europe,4538,198757434,2023-09-13,SMB
C0588,Company_588,Technology,North America,4013,200966569,2023-10-15,Enterprise
C0589,Company_589,Healthcare,Middle East,9083,188775917,2022-03-27,Mid-Market
C0590,Company_590,Manufacturing,North America,4720,15737368,2023-01-06,SMB
C0591,Company_591,Financial Services,Europe,3738,364834864,2021-05-21,Mid-Market
C0592,Company_592,Retail,North America,195,255528997,2021-11-06,SMB
C0593,Company_593,Technology,Europe,4185,327602135,2022-12-23,SMB
C0594,Company_594,Energy,LATAM,6218,458191845,2022-08-09,Enterprise
C0595,Company_595,Healthcare,APAC,8580,443548503,2024-07-19,Enterprise
C0596,Company_596,Technology,Middle East,6181,302429993,2025-10-20,Mid-Market
C0597,Company_597,Energy,North America,7942,35272256,2022-05-21,Mid-Market
C0598,Company_598,Energy,APAC,4945,102125050,2021-09-25,Enterprise
C0599,Company_599,Technology,Middle East,6670,355619519,2022-11-05,SMB
C0600,Company_600,Technology,LATAM,4893,140278417,2023-07-13,SMB
C0601,Company_601,Technology,Middle East,9422,439094556,2021-06-24,SMB
C0602,Company_602,Financial Services,Middle East,7844,487687710,2025-06-17,Mid-Market
C0603,Company_603,Financial Services,Middle East,3017,158724115,2020-08-05,SMB
C0604,Company_604,Energy,Middle East,3049,365917796,2022-11-03,Enterprise
C0605,Company_605,Energy,Europe,5081,226739489,2022-06-09,SMB
C0606,Company_606,Energy,LATAM,1979,253617399,2020-11-19,SMB
C0607,Company_607,Retail,North America,7786,478506982,2021-09-04,SMB
C0608,Company_608,Healthcare,Middle East,4938,222785269,2020-03-05,Enterprise
C0609,Company_609,Energy,LATAM,9379,480342575,2023-03-11,SMB
C0610,Company_610,Financial Services,North America,8038,179579072,2025-03-11,SMB
C0611,Company_611,Technology,North America,7456,147849153,2021-03-19,Enterprise
C0612,Company_612,Healthcare,North America,2170,330896299,2023-11-14,Mid-Market
C0613,Company_613,Healthcare,LATAM,6330,3506727,2020-09-07,SMB
C0614,Company_614,Energy,North America,5329,407329532,2024-04-01,SMB
C0615,Company_615,Technology,Europe,3757,373333263,2022-05-05,Enterprise
C0616,Company_616,Healthcare,Middle East,9694,165344290,2021-02-27,Enterprise
C0617,Company_617,Energy,APAC,7519,391751780,2024-10-17,Mid-Market
C0618,Company_618,Healthcare,Europe,5665,484926730,2023-06-25,Enterprise
C0619,Company_619,Financial Services,LATAM,363,123631135,2021-12-05,Enterprise
C0620,Company_620,Manufacturing,North America,9711,271923079,2021-02-12,SMB
C0621,Company_621,Manufacturing,North America,6197,471591048,2025-05-25,SMB
C0622,Company_622,Retail,North America,9780,26748528,2025-02-21,Enterprise
C0623,Company_623,Technology,North America,6878,239539416,2023-02-18,Mid-Market
C0624,Company_624,Healthcare,Europe,3416,374228379,2025-11-01,Mid-Market
C0625,Company_625,Healthcare,North America,8574,145942879,2024-10-23,Enterprise
C0626,Company_626,Healthcare,North America,8431,386884676,2024-02-10,Enterprise
C0627,Company_627,Technology,LATAM,3304,327955357,2021-05-27,SMB
C0628,Company_628,Financial Services,APAC,6763,159565470,2021-01-18,Mid-Market
C0629,Company_629,Financial Services,LATAM,5466,126899058,2020-01-22,Enterprise
C0630,Company_630,Technology,Middle East,8145,81071339,2020-09-03,SMB
C0631,Company_631,Manufacturing,North America,4242,346925680,2021-08-10,Mid-Market
C0632,Company_632,Healthcare,North America,1685,437571839,2021-01-28,Mid-Market
C0633,Company_633,Energy,APAC,7029,397500751,2020-02-28,Enterprise
C0634,Company_634,Technology,Europe,2843,177448439,2022-08-20,Mid-Market
C0635,Company_635,Manufacturing,North America,6155,438530621,2022-03-04,Mid-Market
C0636,Company_636,Healthcare,LATAM,4503,449667501,2023-12-28,Mid-Market
C0637,Company_637,Healthcare,Europe,1902,72141610,2025-12-02,Enterprise
C0638,Company_638,Technology,LATAM,9728,260134085,2024-11-15,Enterprise
C0639,Company_639,Retail,LATAM,5925,329220552,2020-11-27,SMB
C0640,Company_640,Financial Services,LATAM,8047,61632846,2023-08-02,Enterprise
C0641,Company_641,Energy,APAC,252,379262156,2025-09-25,SMB
C0642,Company_642,Retail,Middle East,3719,360619948,2022-09-17,SMB
C0643,Company_643,Manufacturing,Middle East,1610,233383450,2025-12-08,Mid-Market
C0644,Company_644,Energy,LATAM,2485,451452421,2024-10-02,Enterprise
C0645,Company_645,Manufacturing,Europe,8333,456720497,2023-08-28,Enterprise
C0646,Company_646,Technology,LATAM,5303,130327810,2022-05-02,SMB
C0647,Company_647,Financial Services,Middle East,6253,217507684,2021-02-15,Mid-Market
C0648,Company_648,Retail,LATAM,1492,460877837,2023-08-11,Enterprise
C0649,Company_649,Healthcare,North America,1731,217595017,2023-01-18,SMB
C0650,Company_650,Technology,North America,9949,333358610,2025-05-17,SMB
C0651,Company_651,Financial Services,LATAM,5634,196068005,2020-04-28,Mid-Market
C0652,Company_652,Energy,Middle East,9879,255011710,2025-11-12,SMB
C0653,Company_653,Healthcare,North America,1646,408656794,2025-04-01,Mid-Market
C0654,Company_654,Energy,APAC,9023,281238609,2022-12-04,Enterprise
C0655,Company_655,Financial Services,LATAM,2351,442221271,2025-12-24,Mid-Market
C0656,Company_656,Technology,APAC,3259,101686598,2020-07-07,Mid-Market
C0657,Company_657,Financial Services,APAC,1815,407491458,2023-01-21,SMB
C0658,Company_658,Retail,North America,7431,246558247,2025-10-17,Enterprise
C0659,Company_659,Healthcare,North America,8739,396251844,2020-09-14,SMB
C0660,Company_660,Healthcare,Middle East,2953,372416804,2024-03-24,Enterprise
C0661,Company_661,Technology,LATAM,9889,326430085,2022-09-13,Mid-Market
C0662,Company_662,Retail,Europe,4532,214604826,2022-05-15,Enterprise
C0663,Company_663,Financial Services,LATAM,9921,376817305,2025-09-10,SMB
C0664,Company_664,Retail,APAC,9119,340615567,2021-04-07,SMB
C0665,Company_665,Manufacturing,APAC,5707,495561060,2025-03-23,SMB
C0666,Company_666,Financial Services,Middle East,8938,373755902,2025-06-23,Enterprise
C0667,Company_667,Energy,Middle East,7920,313891735,2024-11-23,Mid-Market
C0668,Company_668,Manufacturing,Middle East,4734,472092000,2023-01-17,Enterprise
C0669,Company_669,Technology,LATAM,2431,29489054,2025-01-07,Mid-Market
C0670,Company_670,Financial Services,APAC,4155,79613143,2020-12-26,Mid-Market
C0671,Company_671,Financial Services,Middle East,579,193566166,2023-02-20,SMB
C0672,Company_672,Manufacturing,Middle East,3725,399579803,2025-09-13,Enterprise
C0673,Company_673,Retail,APAC,819,498402745,2023-07-14,SMB
C0674,Company_674,Energy,Middle East,931,7960659,2025-05-07,SMB
C0675,Company_675,Healthcare,Europe,6075,406395362,2024-09-24,SMB
C0676,Company_676,Financial Services,Europe,4869,241955677,2021-11-03,Enterprise
C0677,Company_677,Financial Services,Middle East,2005,203506759,2020-07-09,SMB
C0678,Company_678,Energy,Europe,2686,314525127,2022-01-11,Mid-Market
C0679,Company_679,Manufacturing,Europe,704,83518874,2022-10-02,SMB
C0680,Company_680,Retail,APAC,8087,425078726,2024-09-12,Enterprise
C0681,Company_681,Manufacturing,APAC,8658,119091207,2021-09-03,SMB
C0682,Company_682,Financial Services,LATAM,8947,289318983,2023-02-12,Enterprise
C0683,Company_683,Financial Services,APAC,5474,194701859,2022-04-25,SMB
C0684,Company_684,Retail,LATAM,9246,443214340,2025-01-04,SMB
C0685,Company_685,Energy,LATAM,3987,486597839,2025-10-20,Enterprise
C0686,Company_686,Technology,APAC,6298,492737476,2020-07-09,SMB
C0687,Company_687,Manufacturing,APAC,454,490269751,2024-06-17,SMB
C0688,Company_688,Healthcare,LATAM,768,160146773,2025-04-11,SMB
C0689,Company_689,Technology,North America,2792,416172217,2024-09-01,SMB
C0690,Company_690,Technology,Europe,3542,465366952,2025-07-27,Enterprise
C0691,Company_691,Financial Services,Middle East,7180,348119877,2020-12-22,Enterprise
C0692,Company_692,Technology,LATAM,5484,21340060,2020-02-02,Enterprise
C0693,Company_693,Energy,Middle East,1204,309680528,2021-05-14,Mid-Market
C0694,Company_694,Healthcare,LATAM,7144,170868236,2020-07-22,Enterprise
C0695,Company_695,Retail,North America,1086,406853252,2025-10-02,SMB
C0696,Company_696,Technology,APAC,8288,57981085,2022-11-10,SMB
C0697,Company_697,Technology,APAC,7220,205769855,2023-11-01,Mid-Market
C0698,Company_698,Financial Services,Middle East,3652,74219236,2025-07-26,SMB
C0699,Company_699,Energy,Europe,4933,364616786,2025-11-12,Enterprise
C0700,Company_700,Retail,Middle East,2366,67161372,2020-01-19,SMB
C0701,Company_701,Healthcare,Middle East,9020,46702133,2022-04-24,SMB
C0702,Company_702,Manufacturing,APAC,3519,222542194,2025-09-05,Enterprise
C0703,Company_703,Financial Services,Europe,4190,105328094,2020-03-22,SMB
C0704,Company_704,Technology,Middle East,7607,347106994,2024-02-10,SMB
C0705,Company_705,Technology,APAC,1658,106987761,2025-10-16,Mid-Market
C0706,Company_706,Energy,Europe,3892,54711282,2022-10-03,Enterprise
C0707,Company_707,Energy,LATAM,7433,177279456,2024-11-10,SMB
C0708,Company_708,Retail,Europe,9316,305331663,2022-06-14,Enterprise
C0709,Company_709,Technology,APAC,4083,422798063,2021-12-24,SMB
C0710,Company_710,Healthcare,APAC,5939,73104893,2025-12-11,Mid-Market
C0711,Company_711,Healthcare,LATAM,5927,416949845,2022-08-18,Enterprise
C0712,Company_712,Financial Services,Middle East,1393,452934173,2022-03-18,Enterprise
C0713,Company_713,Energy,North America,1285,479945324,2020-09-21,Enterprise
C0714,Company_714,Retail,Middle East,6687,413961241,2024-04-02,SMB
C0715,Company_715,Energy,Middle East,8892,254458876,2025-03-12,Mid-Market
C0716,Company_716,Financial Services,Middle East,4817,72876953,2023-09-17,Enterprise
C0717,Company_717,Healthcare,APAC,8277,6686365,2025-04-28,SMB
C0718,Company_718,Manufacturing,Europe,8473,76360940,2023-03-06,SMB
C0719,Company_719,Retail,Europe,7971,193626890,2020-04-25,Mid-Market
C0720,Company_720,Financial Services,North America,4381,199339004,2021-01-22,Enterprise
C0721,Company_721,Retail,APAC,6408,253154429,2023-01-02,SMB
C0722,Company_722,Energy,North America,8592,341143682,2022-12-09,SMB
C0723,Company_723,Retail,Middle East,2898,203217566,2025-07-12,SMB
C0724,Company_724,Manufacturing,North America,8515,136069426,2023-04-17,Mid-Market
C0725,Company_725,Energy,APAC,8026,426554731,2023-10-01,SMB
C0726,Company_726,Financial Services,LATAM,2763,124475355,2020-09-21,Mid-Market
C0727,Company_727,Financial Services,Europe,3112,85480584,2022-10-23,Enterprise
C0728,Company_728,Manufacturing,Europe,6843,436494989,2022-12-04,Mid-Market
C0729,Company_729,Manufacturing,LATAM,7898,114120823,2024-03-21,Mid-Market
C0730,Company_730,Technology,Europe,756,69657796,2024-10-06,Enterprise
C0731,Company_731,Manufacturing,Middle East,692,479243356,2024-03-02,Enterprise
C0732,Company_732,Energy,Europe,8514,218677703,2024-10-21,Enterprise
C0733,Company_733,Manufacturing,APAC,1454,117282706,2023-10-16,Mid-Market
C0734,Company_734,Financial Services,Europe,6780,323572831,2021-10-27,Enterprise
